book,author,url,excerpt,target
Wuthering Heights,Emily Brontë,https://www.gutenberg.org/files/768/768-h/768-h.htm,"“Indifferent, coming there.” “And he will be rich, and I shall like to be the greatest woman of the neighbourhood, and I shall be proud of having such a husband.” “Worst of all. And now, say how you love him?” “As everybody loves—You’re silly, Nelly.” “Not at all—Answer.” “I love the ground under his feet, and the air over his head, and everything he touches, and every word he says. I love all his looks, and all his actions, and him entirely and altogether. There now!” “And why?” “Nay; you are making a jest of it: it is exceedingly ill-natured! It’s no jest to me!” said the young lady, scowling, and turning her face to the fire.",-0.7290078401565552
Treasure Island,Robert Louis Stevenson,https://www.gutenberg.org/files/120/120-h/120-h.htm,"“Step up, lad,” cried Silver. “I won’t eat you. Hand it over, lubber. I know the rules, I do; I won’t hurt a depytation.” Thus encouraged, the buccaneer stepped forth more briskly, and having passed something to Silver, from hand to hand, slipped yet more smartly back again to his companions. The sea-cook looked at what had been given him. “The black spot! I thought so,” he observed. “Where might you have got the paper? Why, hillo! Look here, now; this ain’t lucky! You’ve gone and cut this out of a Bible. What fool’s cut a Bible?” “Ah, there!” said Morgan. “There! Wot did I say? No good’ll come o’ that, I said.”",-0.744594395160675
Leviathan,Thomas Hobbes,https://www.gutenberg.org/files/3207/3207-h/3207-h.htm,"Therefore between Counsell and Command, one great difference is, that Command is directed to a mans own benefit; and Counsell to the benefit of another man. And from this ariseth another difference, that a man may be obliged to do what he is Commanded; as when he hath covenanted to obey: But he cannot be obliged to do as he is Counselled, because the hurt of not following it, is his own; or if he should covenant to follow it, then is the Counsell turned into the nature of a Command. A third difference between them is, that no man can pretend a right to be of another mans Counsell; because he is not to pretend benefit by it to himselfe; but to demand right to Counsell another, argues a will to know his designes, or to gain some other Good to himselfe; which (as I said before) is of every mans will the proper object.",-3.163417339324951
The Kama Sutra of Vatsyayana,Vatsyayana,https://www.gutenberg.org/files/27827/27827-h/27827-h.htm,"The following are the different kinds of Apadravyas. When such a thing cannot be obtained, then a tube made of the wood apple, or tubular stalk of the bottle gourd, or a reed made soft with oil and extracts of plants, and tied to the waist with strings, may be made use of, as also a row of soft pieces of wood tied together. The above are the things that can be used in connection with or in the place of the lingam. The people of the southern countries think that true sexual pleasure cannot be obtained without perforating the lingam, and they therefore cause it to be pierced like the lobes of the ears of an infant pierced for earrings.",-2.0048694610595703
Narrative of the Captivity and Restoration of Mrs. Mary Rowlandson,Rowlandson,https://www.gutenberg.org/files/851/851-h/851-h.htm,"Those seven that were killed at Lancaster the summer before upon a Sabbath day, and the one that was afterward killed upon a weekday, were slain and mangled in a barbarous manner, by one-eyed John, and Marlborough's Praying Indians, which Capt. Mosely brought to Boston, as the Indians told me. After this it quickly began to snow, and when night came on, they stopped, and now down I must sit in the snow, by a little fire, and a few boughs behind me, with my sick child in my lap; and calling much for water, being now (through the wound) fallen into a violent fever.",-1.297094702720642
Second Treatise of Government,John Locke,https://www.gutenberg.org/ebooks/7370.html.images,"And a little after, Therefore all kings that are not tyrants, or perjured, will be glad to bound themselves within the limits of their laws; and they that persuade them the contrary, are vipers, and pests both against them and the commonwealth. Thus that learned king, who well understood the notion of things, makes the difference betwixt a king and a tyrant to consist only in this, that one makes the laws the bounds of his power, and the good of the public, the end of his government; the other makes all give way to his own will and appetite.",-2.0926690101623535
Emma,Jane Austen,https://www.gutenberg.org/files/158/158-h/158-h.htm,"“My being charming, Harriet, is not quite enough to induce me to marry; I must find other people charming—one other person at least. And I am not only, not going to be married, at present, but have very little intention of ever marrying at all.” “Ah!—so you say; but I cannot believe it.” “I must see somebody very superior to any one I have seen yet, to be tempted; Mr. Elton, you know, (recollecting herself,) is out of the question: and I do not wish to see any such person. I would rather not be tempted. I cannot really change for the better.",-0.5516985654830933
The Time Machine,H. G. Wells,https://www.gutenberg.org/files/35/35-h/35-h.htm,"The Medical Man rose, came to the lamp, and examined the flowers. “The gynæceum’s odd,” he said. The Psychologist leant forward to see, holding out his hand for a specimen. “I’m hanged if it isn’t a quarter to one,” said the Journalist. “How shall we get home?” “Plenty of cabs at the station,” said the Psychologist. “It’s a curious thing,” said the Medical Man; “but I certainly don’t know the natural order of these flowers. May I have them?” The Time Traveller hesitated. Then suddenly: “Certainly not.” “Where did you really get them?” said the Medical Man. The Time Traveller put his hand to his head.",-0.7626602649688721
Les Misérables,Victor Hugo,https://www.gutenberg.org/files/135/135-h/135-h.htm,"At that moment, nine o’clock struck. “At nine o’clock in the morning and at all hours, praised and adored be the most Holy Sacrament of the altar,” said the prioress. “Amen,” said Fauchelevent. The clock struck opportunely. It cut “more often” short. It is probable, that had it not been for this, the prioress and Fauchelevent would never have unravelled that skein. Fauchelevent mopped his forehead. The prioress indulged in another little inward murmur, probably sacred, then raised her voice:— “In her lifetime, Mother Crucifixion made converts; after her death, she will perform miracles.” “She will!” replied Father Fauchelevent, falling into step, and striving not to flinch again.",-1.5403069257736206
Dubliners,James Joyce,https://www.gutenberg.org/files/2814/2814-h/2814-h.htm,"“You’re all right now?” asked the young man in the cycling-suit. “Sha, ’s nothing,” said the injured man, trying to stand up. He was helped to his feet. The manager said something about a hospital and some of the bystanders gave advice. The battered silk hat was placed on the man’s head. The constable asked: “Where do you live?” The man, without answering, began to twirl the ends of his moustache. He made light of his accident. It was nothing, he said: only a little accident. He spoke very thickly. “Where do you live?” repeated the constable. The man said they were to get a cab for him.",0.46048876643180847
The Call of the Wild,Jack London,https://www.gutenberg.org/files/215/215-h/215-h.htm,"“And they told you true,” John Thornton answered. “The bottom’s likely to drop out at any moment. Only fools, with the blind luck of fools, could have made it. I tell you straight, I wouldn’t risk my carcass on that ice for all the gold in Alaska.” “That’s because you’re not a fool, I suppose,” said Hal. “All the same, we’ll go on to Dawson.” He uncoiled his whip. “Get up there, Buck! Hi! Get up there! Mush on!” Thornton went on whittling. It was idle, he knew, to get between a fool and his folly; while two or three fools more or less would not alter the scheme of things.",-0.0739666074514389
Autobiography of Benjamin Franklin,Benjamin Franklin,https://www.gutenberg.org/files/20203/20203-h/20203-h.htm,"Martin's Account of his Consulship. A parody of a pro-slavery speech in Congress. Bagatelles. A Parable Against Persecution. A Parable on Brotherly Love. The Ephemera, an Emblem of Human Life. A new rendition of an earlier essay on Human Vanity. The Story of the Whistle. The Levee. Proposed New Version of the Bible. The Handsome and Deformed Leg. Dialogue between Franklin and the Gout. A Petition of the Left Hand. The Art of Procuring Pleasant Dreams.",-3.046872138977051
Uncle Tom's Cabin,Harriet Beecher Stowe,https://www.gutenberg.org/files/203/203-h/203-h.htm,"“Takes it hard, rather,” he soliloquized, “but quiet, tho’;—let her sweat a while; she’ll come right, by and by!” Tom drew near, and tried to say something; but she only groaned. Honestly, and with tears running down his own cheeks, he spoke of a heart of love in the skies, of a pitying Jesus, and an eternal home; but the ear was deaf with anguish, and the palsied heart could not feel. Night came on,—night calm, unmoved, and glorious, shining down with her innumerable and solemn angel eyes, twinkling, beautiful, but silent. There was no speech nor language, no pitying voice or helping hand, from that distant sky.",-1.2726713418960571
The Brothers Karamazov,Fyodor Dostoyevsky,https://www.gutenberg.org/files/28054/28054-h/28054-h.htm,"“What is it?” asked Alyosha, startled. “Alexey Fyodorovitch ... I ... you,” muttered the captain, faltering, looking at him with a strange, wild, fixed stare, and an air of desperate resolution. At the same time there was a sort of grin on his lips. “I ... you, sir ... wouldn’t you like me to show you a little trick I know?” he murmured, suddenly, in a firm rapid whisper, his voice no longer faltering. “What trick?” “A pretty trick,” whispered the captain. His mouth was twisted on the left side, his left eye was screwed up. He still stared at Alyosha.",-0.2844277620315552
"The Interesting Narrative of the Life of Olaudah Equiano, Or Gustavus Vassa, The",,https://www.gutenberg.org/ebooks/15399.html.images,"That your memorialist is desirous of returning to Africa as a missionary, if encouraged by your Lordship, in hopes of being able to prevail upon his countrymen to become Christians; and your memorialist is the more induced to undertake the same, from the success that has attended the like undertakings when encouraged by the Portuguese through their different settlements on the coast of Africa, and also by the Dutch: both governments encouraging the blacks, who, by their education are qualified to undertake the same, and are found more proper than European clergymen, unacquainted with the language and customs of the country.",-2.6662914752960205
The Legend of Sleepy Hollow,Washington Irving,https://www.gutenberg.org/files/41/41-h/41-h.htm,"The old country wives, however, who are the best judges of these matters, maintain to this day that Ichabod was spirited away by supernatural means; and it is a favorite story often told about the neighborhood round the winter evening fire. The bridge became more than ever an object of superstitious awe; and that may be the reason why the road has been altered of late years, so as to approach the church by the border of the millpond. The schoolhouse being deserted soon fell to decay, and was reported to be haunted by the ghost of the unfortunate pedagogue and the plowboy, loitering homeward of a still summer evening, has often fancied his voice at a distance, chanting a melancholy psalm tune among the tranquil solitudes of Sleepy Hollow.",-1.3963863849639893
The Secret Garden,Frances Hodgson Burnett,https://www.gutenberg.org/files/113/113-h/113-h.htm,"“But why did he hate it so?” she asked, after she had listened. She intended to know if Martha did. Then Martha gave up her store of knowledge. “Mind,” she said, “Mrs. Medlock said it’s not to be talked about. There’s lots o’ things in this place that’s not to be talked over. That’s Mr. Craven’s orders. His troubles are none servants’ business, he says. But for th’ garden he wouldn’t be like he is. It was Mrs. Craven’s garden that she had made when first they were married an’ she just loved it, an’ they used to ’tend the flowers themselves.",-0.31988075375556946
The Jungle Book,Rudyard Kipling,https://www.gutenberg.org/files/236/236-h/236-h.htm,"He turned twice or thrice in a big circle, weaving his head from right to left. Then he began making loops and figures of eight with his body, and soft, oozy triangles that melted into squares and five-sided figures, and coiled mounds, never resting, never hurrying, and never stopping his low humming song. It grew darker and darker, till at last the dragging, shifting coils disappeared, but they could hear the rustle of the scales. Baloo and Bagheera stood still as stone, growling in their throats, their neck hair bristling, and Mowgli watched and wondered. “Bandar-log,” said the voice of Kaa at last, “can ye stir foot or hand without my order? Speak!”",-1.2169235944747925
"The Extraordinary Adventures of Arsene Lupin, Gentleman-Burglar",Maurice Leblanc,https://www.gutenberg.org/files/6133/6133-h/6133-h.htm,"“What proof have you of that?” “What proof! Plenty of it....For instance—-” He stopped, and reflected for a moment, then continued: “For instance, that gangway or bridge. It is improbable that the child could have brought it in from outside the house and carried it away again without being observed. He must have used something close at hand. In the little room used by Henriette as a kitchen, were there not some shelves against the wall on which she placed her pans and dishes?” “Two shelves, to the best of my memory.” “Are you sure that those shelves are really fastened to the wooden brackets that support them? For, if they are not, we could be justified in presuming that the child removed them, fastened them together, and thus formed his bridge.",-0.30440542101860046
Gulliver's Travels into Several Remote Nations of the World,Jonathan Swift,https://www.gutenberg.org/files/829/829-h/829-h.htm,"Having lived three years in this country, the reader, I suppose, will expect that I should, like other travellers, give him some account of the manners and customs of its inhabitants, which it was indeed my principal study to learn. As these noble Houyhnhnms are endowed by nature with a general disposition to all virtues, and have no conceptions or ideas of what is evil in a rational creature, so their grand maxim is, to cultivate reason, and to be wholly governed by it. Neither is reason among them a point problematical, as with us, where men can argue with plausibility on both sides of the question, but strikes you with immediate conviction; as it must needs do, where it is not mingled, obscured, or discoloured, by passion and interest.",-2.2064597606658936
David Copperfield,Charles Dickens,https://www.gutenberg.org/files/766/766-h/766-h.htm,"‘Then why, my love,’ said my aunt, looking earnestly at me, ‘why do you think I prefer to sit upon this property of mine tonight?’ I shook my head, unable to guess. ‘Because,’ said my aunt, ‘it’s all I have. Because I’m ruined, my dear!’ If the house, and every one of us, had tumbled out into the river together, I could hardly have received a greater shock. ‘Dick knows it,’ said my aunt, laying her hand calmly on my shoulder. am ruined, my dear Trot! All I have in the world is in this room, except the cottage; and that I have left Janet to let.",0.13476572930812836
The Problems of Philosophy,Bertrand Russell,https://www.gutenberg.org/files/5827/5827-h/5827-h.htm,"The chief difficulty in regard to knowledge, however, does not arise over derivative knowledge, but over intuitive knowledge. So long as we are dealing with derivative knowledge, we have the test of intuitive knowledge to fall back upon. But in regard to intuitive beliefs, it is by no means easy to discover any criterion by which to distinguish some as true and others as erroneous. In this question it is scarcely possible to reach any very precise result: all our knowledge of truths is infected with some degree of doubt, and a theory which ignored this fact would be plainly wrong.",-2.742802619934082
Around the World in Eighty Days,Jules Verne,https://www.gutenberg.org/files/103/103-h/103-h.htm,"“No.” “I will come back to America to find him,” said Phileas Fogg calmly. “It would not be right for an Englishman to permit himself to be treated in that way, without retaliating.” The detective smiled, but did not reply. It was clear that Mr. Fogg was one of those Englishmen who, while they do not tolerate duelling at home, fight abroad when their honour is attacked. “It was a political meeting, sir,” replied the porter. “But I thought there was a great deal of disturbance in the streets.” “It was only a meeting assembled for an election.” “The election of a general-in-chief, no doubt?” asked Mr. Fogg.",-0.37112537026405334
Essays of Michel de Montaigne — Complete,Michel de Montaigne,https://www.gutenberg.org/files/3600/3600-h/3600-h.htm,"In fine, I see by our example, that the society of men is maintained and held together, at what price soever; in what condition soever they are placed, they still close and stick together, both moving and in heaps; as ill united bodies, that, shuffled together without order, find of themselves a means to unite and settle, often better than they could have been disposed by art. King Philip mustered up a rabble of the most wicked and incorrigible rascals he could pick out, and put them all together into a city he had caused to be built for that purpose, which bore their name: I believe that they, even from vices themselves, erected a government amongst them, and a commodious and just society.",-2.4192922115325928
Siddhartha,Hermann Hesse,https://www.gutenberg.org/files/2500/2500-h/2500-h.htm,"When he rose, Vasudeva had prepared rice for him. But Siddhartha did not eat. In the stable, where their goat stood, the two old men prepared beds of straw for themselves, and Vasudeva lay himself down to sleep. But Siddhartha went outside and sat this night before the hut, listening to the river, surrounded by the past, touched and encircled by all times of his life at the same time. But occasionally, he rose, stepped to the door of the hut and listened, whether the boy was sleeping. Early in the morning, even before the sun could be seen, Vasudeva came out of the stable and walked over to his friend.",-1.0510079860687256
Beyond Good and Evil,Friedrich Wilhelm Nietzsche,https://www.gutenberg.org/files/4363/4363-h/4363-h.htm,"213. It is difficult to learn what a philosopher is, because it cannot be taught: one must ""know"" it by experience—or one should have the pride to know it. The fact that at present people all talk of things of which they have any experience, is true more especially and unfortunately as concerns the philosopher and philosophical matters:—the very few know them, are permitted to know them, and all popular ideas about them are false. Thus, for instance, the truly philosophical combination of a bold, exuberant spirituality which runs at presto pace, and a dialectic rigour and necessity which makes no false step, is unknown to most thinkers and scholars from their own experience, and therefore, should any one speak of it in their presence, it is incredible to them.",-1.573339581489563
Ethan Frome,Edith Wharton,https://www.gutenberg.org/files/4517/4517-h/4517-h.htm,"“I never bargained to take her for life!” He continued with rising vehemence: “You can't put her out of the house like a thief—a poor girl without friends or money. She's done her best for you and she's got no place to go to. You may forget she's your kin but everybody else'll remember it. If you do a thing like that what do you suppose folks'll say of you?” Zeena waited a moment, as if giving him time to feel the full force of the contrast between his own excitement and her composure. Then she replied in the same smooth voice: “I know well enough what they say of my having kep' her here as long as I have.”",-0.2486354559659958
The History of the Peloponnesian War,Thucydides,https://www.gutenberg.org/ebooks/7142.html.images,"Seventh and Eighth Years of the War—End of Corcyraean Revolution— Peace of Gela—Capture of Nisaea Battus, one of the two generals present at the action, went with a company to defend the village of Solygia, which was unfortified; Lycophron remaining to give battle with the rest. The Corinthians first attacked the right wing of the Athenians, which had just landed in front of Chersonese, and afterwards the rest of the army. The battle was an obstinate one, and fought throughout hand to hand. The right wing of the Athenians and Carystians, who had been placed at the end of the line, received and with some difficulty repulsed the Corinthians, who thereupon retreated to a wall upon the rising ground behind, and throwing down the stones upon them, came on again singing the paean, and being received by the Athenians, were again engaged at close quarters.",-3.2024545669555664
Anna Karenina,graf Leo Tolstoy,https://www.gutenberg.org/files/1399/1399-h/1399-h.htm,"“To be sure we shall!” said Nikitin. Stepan Arkadyevitch frowned at Grinevitch’s words, giving him thereby to understand that it was improper to pass judgment prematurely, and made him no reply. “Who was that came in?” he asked the doorkeeper. “Someone, your excellency, crept in without permission directly my back was turned. He was asking for you. I told him: when the members come out, then....” “Where is he?” “Maybe he’s gone into the passage, but here he comes anyway. That is he,” said the doorkeeper, pointing to a strongly built, broad-shouldered man with a curly beard, who, without taking off his sheepskin cap, was running lightly and rapidly up the worn steps of the stone staircase.",-0.9850515723228455
Meditations,Emperor of Rome Marcus Aurelius,https://www.gutenberg.org/files/2680/2680-h/2680-h.htm,"Labour not as one to whom it is appointed to be wretched, nor as one This day I did come out of all my trouble. Nay I have cast out all All those things, for matter of experience are usual and ordinary; The things themselves that affect us, they stand without doors, As virtue and wickedness consist not in passion, but in action; so To the stone that is cast up, when it comes down it is no hurt unto Sift their minds and understandings, and behold what men they be, All things that are in the world, are always in the estate",-2.96586012840271
The King James Version of the Bible,,https://www.gutenberg.org/files/10/10-h/10-h.htm,"89:21 With whom my hand shall be established: mine arm also shall strengthen him. 89:22 The enemy shall not exact upon him; nor the son of wickedness afflict him. 89:23 And I will beat down his foes before his face, and plague them that hate him. 89:24 But my faithfulness and my mercy shall be with him: and in my name shall his horn be exalted. 89:25 I will set his hand also in the sea, and his right hand in the rivers. 89:26 He shall cry unto me, Thou art my father, my God, and the rock of my salvation.",-2.578620433807373
"The Slang Dictionary: Etymological, Historical and Andecdotal",John Camden Hotten,https://www.gutenberg.org/files/42108/42108-h/42108-h.htm,"Plum, £100,000, usually applied to the dowry of a rich heiress, to a legacy, or to a sum made in business or by a lucky speculation. Plum-cash, prime cost.—Anglo-Chinese. Plummy, round, sleek, jolly, or fat; excellent, very good, first-rate. Plumper, a single vote at an election, not a “split ticket.” Plunger, a heavy cavalry-man.—Military slang. Plutocracy, the wealthy classes. The Manchester merchants are often termed a millocracy, and words of a similar character are mobocracy and moneyocracy. Pocket, to put up with. A man who does not resent an affront is said to it. Pocket-pistol, a dram-flask. Podgy, drunk; dumpy, short, and fat.",-2.3320395946502686
Oliver Twist,Charles Dickens,https://www.gutenberg.org/files/730/730-h/730-h.htm,"Oliver fell on his knees, and clasping his hands together, prayed that they would order him back to the dark room—that they would starve him—beat him—kill him if they pleased—rather than send him away with that dreadful man. “Well!” said Mr. Bumble, raising his hands and eyes with most impressive solemnity. “Well! of all the artful and designing orphans that ever I see, Oliver, you are one of the most bare-facedest.” “Hold your tongue, Beadle,” said the second old gentleman, when Mr. Bumble had given vent to this compound adjective. “I beg your worship’s pardon,” said Mr. Bumble, incredulous of having heard aright.",-0.49089840054512024
The Mysterious Affair at Styles,Agatha Christie,https://www.gutenberg.org/files/863/863-h/863-h.htm,"“My dear Evie, don’t shout so. Whatever we may think or suspect, it is better to say as little as possible for the present. The inquest isn’t until Friday.” “Not until fiddlesticks!” The snort Miss Howard gave was truly magnificent. “You’re all off your heads. The man will be out of the country by then. If he’s any sense, he won’t stay here tamely and wait to be hanged.” John Cavendish looked at her helplessly. “I know what it is,” she accused him, “you’ve been listening to the doctors. Never should. What do they know? Nothing at all—or just enough to make them dangerous.",-0.20069894194602966
Thus Spake Zarathustra: A Book for All and None,Friedrich Wilhelm Nietzsche,https://www.gutenberg.org/files/1998/1998-h/1998-h.htm,"That I spake of sacrifices and honey-sacrifices, it was merely a ruse in talking and verily, a useful folly! Here aloft can I now speak freer than in front of mountain-caves and anchorites’ domestic animals. What to sacrifice! I squander what is given me, a squanderer with a thousand hands: how could I call that—sacrificing? And when I desired honey I only desired bait, and sweet mucus and mucilage, for which even the mouths of growling bears, and strange, sulky, evil birds, water: —The best bait, as huntsmen and fishermen require it. For if the world be as a gloomy forest of animals, and a pleasure-ground for all wild huntsmen, it seemeth to me rather—and preferably—a fathomless, rich sea;",-2.949552059173584
Old Granny Fox,Thornton W. Burgess,https://www.gutenberg.org/files/4980/4980-h/4980-h.htm,"“You stay right here where you are,” snapped Granny, “and take care that you don't make a sound.” Dropping this hen at Reddy's feet, Granny crowded another until she did the same thing, and just the same thing happened once more. Then Granny jumped lightly down, picked up one of the hens by the neck, slung the body over her shoulder, and told Reddy to do the same with the other and start for home. “Aren't you going to get any more while we have the chance?” grumbled Reddy. “Enough is enough,” retorted Granny. “We've got a dinner for two, and so far no one is any the wiser.",0.6597812175750732
Notes from the Underground,Fyodor Dostoyevsky,https://www.gutenberg.org/files/600/600-h/600-h.htm,"""Of course, of course,"" the others assented. I turned sharply to Zverkov. I was so harassed, so exhausted, that I would have cut my throat to put an end to it. I was in a fever; my hair, soaked with perspiration, stuck to my forehead and temples. ""Zverkov, I beg your pardon,"" I said abruptly and resolutely. ""Ferfitchkin, yours too, and everyone's, everyone's: I have insulted you all!"" ""Aha! A duel is not in your line, old man,"" Ferfitchkin hissed venomously. It sent a sharp pang to my heart. ""No, it's not the duel I am afraid of, Ferfitchkin! I am ready to fight you tomorrow, after we are reconciled.",-0.8070405125617981
"Songs of Innocence, and Songs of Experience",William Blake,https://www.gutenberg.org/files/1934/1934-h/1934-h.htm,"Piping down the valleys wild, Piping songs of pleasant glee, On a cloud I saw a child, And he laughing said to me: ‘Pipe a song about a Lamb!’ So I piped with merry cheer. ‘Piper, pipe that song again.’ So I piped: he wept to hear. ‘Drop thy pipe, thy happy pipe; Sing thy songs of happy cheer!’ So I sung the same again, While he wept with joy to hear. p. 2‘Piper, sit thee down and write In a book, that all may read.’ So he vanished from my sight; And I plucked a hollow reed, And I made a rural pen, And I stained the water clear, And I wrote my happy songs Every child may joy to hear.",-1.3926565647125244
An Index of The Divine Comedy,Dante,https://www.gutenberg.org/ebooks/8800.html.images,"As in a quiet and clear lake the fish, If aught approach them from without, do draw Towards it, deeming it their food; so drew Full more than thousand splendours towards us, And in each one was heard: ""Lo! one arriv'd To multiply our loves!"" and as each came The shadow, streaming forth effulgence new, Witness'd augmented joy. Here, reader! think, If thou didst miss the sequel of my tale, To know the rest how sorely thou wouldst crave; And thou shalt see what vehement desire Possess'd me, as soon as these had met my view, To know their state. ""O born in happy hour! Thou to whom grace vouchsafes, or ere thy close Of fleshly warfare, to behold the thrones Of that eternal triumph, know to us The light communicated, which through heaven Expatiates without bound.",-3.1332907676696777
Sense and Sensibility,Jane Austen,https://www.gutenberg.org/files/161/161-h/161-h.htm,"“I can guess what his business is, however,” said Mrs. Jennings exultingly. “Can you, ma’am?” said almost every body. “Yes; it is about Miss Williams, I am sure.” “And who is Miss Williams?” asked Marianne. “What! do not you know who Miss Williams is? I am sure you must have heard of her before. She is a relation of the Colonel’s, my dear; a very near relation. We will not say how near, for fear of shocking the young ladies.” Then, lowering her voice a little, she said to Elinor, “She is his natural daughter.” “Indeed!” “Oh, yes; and as like him as she can stare.",0.1203136146068573
Calculus Made Easy,Silvanus P. Thompson,https://www.gutenberg.org/files/33283/33283-pdf.pdf, ,-0.648228645324707
Common Sense,Thomas Paine,https://www.gutenberg.org/files/147/147-h/147-h.htm,"¹ Thomas Anello, otherwise Massanello, a fisherman of Naples, who after spiriting up his countrymen in the public market place, against the oppressions of the Spaniards, to whom the place was then subject, prompted them to revolt, and in the space of a day became king. To talk of friendship with those in whom our reason forbids us to have faith, and our affections wounded through a thousand pores instruct us to detest, is madness and folly. Every day wears out the little remains of kindred between us and them, and can there be any reason to hope, that as the relationship expires, the affection will increase, or that we shall agree better, when we have ten times more and greater concerns to quarrel over than ever?",-2.39756441116333
The Devil's Dictionary,Ambrose Bierce,https://www.gutenberg.org/files/972/972-h/972-h.htm,"(from the headstone of a British nobleman in Kalamazoo) n. Reverence for the Supreme Being, based upon His supposed resemblance to man. Judibras n. An animal (Porcus omnivorus) closely allied to the human race by the splendor and vivacity of its appetite, which, however, is inferior in scope, for it sticks at pig. n. A traveler that is taken seriously. A Pilgrim Father was one who, leaving Europe in 1620 because not permitted to sing psalms through his nose, followed it to Massachusetts, where he could personate God according to the dictates of his conscience. n. A mechanical device for inflicting personal distinction —prototype of the modern newspaper conducted by persons of austere virtues and blameless lives.",-2.589604377746582
Candide,Voltaire,https://www.gutenberg.org/ebooks/19942.html.images,"""You see,"" said Cacambo to Candide, as soon as they had reached the frontiers of the Oreillons, ""that this hemisphere is not better than the others, take my word for it; let us go back to Europe by the shortest way."" ""Let us turn towards Cayenne,"" said Cacambo, ""there we shall find Frenchmen, who wander all over the world; they may assist us; God will perhaps have pity on us."" Cacambo, who was as good a counsellor as the old woman, said to Candide: ""We are able to hold out no longer; we have walked enough. I see an empty canoe near the river-side; let us fill it with cocoanuts, throw ourselves into it, and go with the current; a river always leads to some inhabited spot.",-1.4282642602920532
The Confessions of St. Augustine,Bishop of Hippo Saint Augustine,https://www.gutenberg.org/files/3296/3296-h/3296-h.htm,"I call upon Thee, O my God, my mercy, Who createdst me, and forgottest not me, forgetting Thee. I call Thee into my soul which, by the longing Thyself inspirest into her, Thou preparest for Thee. Forsake me not now calling upon Thee, whom Thou preventedst before I called, and urgedst me with much variety of repeated calls, that I would hear Thee from afar, and be converted, and call upon Thee, that calledst after me; for Thou, Lord, blottedst out all my evil deservings, so as not to repay into my hands, wherewith I fell from Thee; and Thou hast prevented all my well deservings, so as to repay the work of Thy hands wherewith Thou madest me; because before I was, Thou wert; nor was I any thing, to which Thou mightest grant to be; and yet behold, I am, out of Thy goodness, preventing all this which Thou hast made me, and whereof Thou hast made me.",-3.0765061378479004
The Art of War,active 6th century B.C. Sunzi,https://www.gutenberg.org/files/132/132-h/132-h.htm,"yet if they are crossing a river in the same boat and are caught by a storm, they will come to each other's assistance just as the left hand helps the right. 31. Hence it is not enough to put one's trust in the tethering of horses, and the burying of chariot wheels in the ground. 32. The principle on which to manage an army is to set up one standard of courage which all must reach. 33. How to make the best of both strong and weak—that is a question involving the proper use of ground. 34. Thus the skillful general conducts his army just as though he were leading a single man, willy-nilly, by the hand.",-0.8304508924484253
Persuasion,Jane Austen,https://www.gutenberg.org/files/105/105-h/105-h.htm,"She longed to see the Crofts; but when the meeting took place, it was evident that no rumour of the news had yet reached them. The visit of ceremony was paid and returned; and Louisa Musgrove was mentioned, and Captain Benwick, too, without even half a smile. The Crofts had placed themselves in lodgings in Gay Street, perfectly to Sir Walter's satisfaction. He was not at all ashamed of the acquaintance, and did, in fact, think and talk a great deal more about the Admiral, than the Admiral ever thought or talked about him. The Crofts knew quite as many people in Bath as they wished for, and considered their intercourse with the Elliots as a mere matter of form, and not in the least likely to afford them any pleasure.",-1.325682282447815
Complete Original Short Stories of Guy De Maupassant,Guy de Maupassant,https://www.gutenberg.org/files/3090/3090-h/3090-h.htm,"“A bug! Are you sure?” “Am I sure? As sure as I am of heaven, Monsieur le cure! I can feel it gnawing at the bottom of my ear! It's eating my head for sure! It's eating my head! Oh-oh-oh!” And he began to stamp his foot again. Great interest had been aroused among the spectators. Each one gave his bit of advice. Poiret claimed that it was a spider, the teacher, thought it might be a caterpillar. He had already seen such a thing once, at Campemuret, in Orne, where he had been for six years. In this case the caterpillar had gone through the head and out at the nose.",-0.5282429456710815
The Jungle,Upton Sinclair,https://www.gutenberg.org/files/140/140-h/140-h.htm,"“No, sir,” said Jurgis. “Well, I’ve been employing a man as a porter, and he drinks. I’ve discharged him seven times now, and I’ve about made up my mind that’s enough. Would you be a porter?” “Yes, sir.” “It’s hard work. You’ll have to clean floors and wash spittoons and fill lamps and handle trunks—” “I’m willing, sir.” “All right. I’ll pay you thirty a month and board, and you can begin now, if you feel like it. You can put on the other fellow’s rig.” And so Jurgis fell to work, and toiled like a Trojan till night. Then he went and told Elzbieta, and also, late as it was, he paid a visit to Ostrinski to let him know of his good fortune.",-0.3010786175727844
The Elements of Style,William Strunk,https://www.gutenberg.org/files/37134/37134-h/37134-h.htm,"They. A common inaccuracy is the use of the plural pronoun when the antecedent is a distributive expression such as each, each one, everybody, every one, many a man, which, though implying more than one person, requires the pronoun to be in the singular. Similar to this, but with even less justification, is the use of the plural pronoun with the antecedent anybody, any one, somebody, some one, the intention being either to avoid the awkward “he or she,” or to avoid committing oneself to either. Some bashful speakers even say, “A friend of mine told me that they, etc.”",-2.0154452323913574
